shot_id_number,is_goal
14444,0.44578662095893734
14455,0.5976357756273927
14465,0.3964456204986226
14469,0.5976357756273927
14471,0.43015654799435477
14475,0.4691553569203726
14479,0.3216898256445849
14480,0.31181668087392733
14488,0.8697064064964628
14491,0.5976357756273927
14501,0.41574931378785307
14520,0.3806991985040379
14522,0.4408979276497848
14523,0.44240042732983786
14537,0.5900483813451842
14538,0.5349739415382885
14550,0.37135242865500784
14561,0.3192183072902225
14575,0.610966055540588
14586,0.35633700494554665
14592,0.610966055540588
14601,0.42117360252303304
14602,0.32227415459147357
14604,0.4366046355121338
14606,0.39309660703575955
14627,0.3706099964347085
14641,0.5329124033302077
14652,0.3684579617882435
14662,0.4619824135989383
14665,0.39494801216643527
14673,0.3790466224201326
14675,0.5709752158010017
14679,0.5004651349544813
14683,0.3735081270225705
14686,0.3281495240343245
14705,0.8405835488201094
14708,0.3564950167282698
14709,0.5594087704971284
14710,0.29400235371526207
14715,0.4514520094117094
14717,0.8684041051293319
14723,0.4390429324906914
14725,0.49628147232273767
14727,0.5141438260922462
14728,0.4094336525646021
14735,0.37095192568718127
14746,0.39513554761193886
14752,0.5843054957141971
14757,0.48287500698014313
14762,0.3298364960068192
14763,0.3618533733932767
14797,0.32306055269355427
14812,0.31843058566733395
14818,0.4826108537998751
14825,0.4135071927884346
14827,0.3478558286856497
14829,0.3972103566055388
14830,0.5976357756273927
14837,0.3646084508634043
14849,0.5976357756273927
14863,0.3628817005077041
14869,0.43169663792607504
14882,0.44290641803176495
14884,0.40191985418751286
14886,0.4930237048743179
14888,0.5709752158010017
14890,0.38660051202919427
14904,0.34505393135413653
14938,0.5709752158010017
14952,0.3217458600029296
14958,0.4613265103524772
14963,0.41553093114018624
14979,0.46428980121451857
14980,0.3453091533533621
14986,0.466024891288544
14988,0.5576449358878062
15003,0.4747992943066915
15006,0.5843054957141971
15009,0.5843054957141971
15015,0.3864067041976812
15024,0.4495828287076702
15030,0.49037743203727
15036,0.5976357756273927
15038,0.398986103182171
15039,0.5843054957141971
15047,0.610966055540588
15049,0.489645088011404
15056,0.5976357756273927
15068,0.42449075078020143
15070,0.4154291646445192
15073,0.4594612278422311
15081,0.41277757552287997
15084,0.5274951822838652
15088,0.610966055540588
15092,0.5040945544934485
15095,0.346138185142302
15097,0.38330986267702316
15098,0.2903816648765686
15115,0.5198183775320824
15120,0.5843054957141971
15126,0.2951480849344523
15133,0.5197778051700981
15143,0.39747462789978116
15156,0.5791490016790231
15164,0.5100695023190028
15178,0.4424561104255622
15198,0.5877090901286306
15200,0.5428905682321994
15208,0.04911683247870935
15214,0.5214845756455522
15218,0.419017005571388
15231,0.2953097382369133
15238,0.3225127267054737
15239,0.3428257334796323
15240,0.3376826356940167
15249,0.4255027055607688
15256,0.3017422827155869
15260,0.48878247785663737
15290,0.5976357756273927
15307,0.610966055540588
15308,0.8687248282174146
15321,0.5501533543285734
15323,0.49055444700154976
15325,0.40398909596844274
15342,0.5709752158010017
15346,0.3894670236374742
15349,0.39731008839961773
15354,0.3486565526480103
15362,0.8806398381572327
15379,0.4801968423141138
15383,0.42705825306692247
15394,0.25556735655116336
15401,0.46179232700585876
15405,0.3599446383493595
15407,0.3353588875165685
15412,0.4684731465755685
15413,0.40439911008807616
15415,0.8610398431846976
15427,0.4789993632456469
15430,0.4404879475035031
15436,0.38053097173879274
15439,0.42305619432792546
15443,0.5709752158010017
15444,0.44536950075518766
15445,0.610966055540588
15450,0.3660370817703642
15456,0.5976357756273927
15465,0.8390368012849824
15466,0.4509248112213428
15470,0.4044841678571325
15474,0.4954278539456521
15476,0.2981723145987456
15482,0.49201136353372904
15492,0.6242963354537835
15510,0.4518065662156246
15519,0.3379124535823339
15523,0.326480916431237
15535,0.4117643429668485
15561,0.610966055540588
15564,0.4327578853209577
15566,0.4308405481386838
15579,0.29254176168999313
15580,0.4090809195335636
15581,0.3071730194495117
15587,0.4061595982469944
15589,0.4270503560833304
15591,0.4405819085062657
15597,0.3357126991663517
15620,0.4554757170498294
15627,0.36532446830075416
15636,0.5976357756273927
15653,0.8811555893349569
15662,0.6242963354537835
15664,0.3967228675090501
15666,0.39777157149311293
15667,0.9130962577480313
15674,0.4873150630445941
15692,0.42765309206566715
15715,0.33872739706299204
15736,0.46294997151640843
15744,0.39358308988213403
15746,0.3465558335454568
15758,0.3771609674621782
15760,0.5268215152360327
15766,0.4380877572226006
15767,0.435066022512597
15789,0.5843054957141971
15810,0.5583723088471109
15818,0.4520516778190571
15820,0.3793852405196026
15830,0.9184412403834142
15844,0.2811773990685573
15850,0.24996043547176283
15857,0.43133241213705037
15863,0.5857957190868532
15869,0.847300998136716
15872,0.327818746743735
15873,0.2990452181306804
15884,0.4521354813566333
15885,0.41781967551094445
15891,0.4026499539071288
15898,0.3599649637276746
15900,0.3950743652502481
15932,0.4551774734796738
15940,0.36265366064691973
15944,0.42904461209571826
15945,0.3757988028322372
15963,0.4191403146241957
15970,0.30077306488455824
15977,0.610966055540588
15982,0.3183573261549655
15985,0.3962622372542935
15995,0.3662220778588585
16004,0.3897522753161004
16005,0.5709752158010017
16011,0.548136426991604
16019,0.5843054957141971
16021,0.8468087136049761
16051,0.610966055540588
16065,0.5709752158010017
16066,0.415013925730982
16076,0.6242963354537835
16091,0.36386939774281135
16094,0.8390368012849824
16101,0.5490985889057873
16104,0.8523670811981778
16113,0.5709752158010017
16114,0.4242733346633205
16115,0.5709752158010017
16127,0.45968492677448924
16128,0.3572141252660178
16138,0.4824035433768212
16139,0.5843054957141971
16142,0.2970420174100048
16144,0.3723884697716521
16148,0.4816365350163187
16151,0.33655726957247
16156,0.405211769543156
16165,0.43356473868732
16166,0.3103645597769993
16179,0.5012709951667709
16193,0.4752240665919701
16196,0.35796012531337495
16198,0.45548406251413104
16210,0.4269984281993913
16232,0.610966055540588
16237,0.5799456753602645
16240,0.4149647068093467
16252,0.4289131802793123
16259,0.3350711761996287
16262,0.5843054957141971
16263,0.3102012745268907
16270,0.610966055540588
16272,0.4205306689667415
16290,0.42831139302975396
16295,0.572936930724316
16297,0.39177425784167885
16299,0.27314606105684325
16300,0.45634612829414833
16302,0.40335341616166664
16303,0.39881086756947365
16305,0.5041040465231984
16309,0.4197071246717761
16312,0.42991974345994505
16320,0.8523670811981778
16326,0.4522126155188108
16327,0.31783704798803736
16338,0.3746350733389803
16342,0.3254415746095325
16346,0.40126597961662425
16348,0.3770968827088659
16355,0.3999601208703779
16356,0.3774243488650274
16378,0.5182341931566636
16382,0.44374463635175293
16391,0.34316199960682037
16392,0.3849341191623572
16395,0.5976357756273927
16399,0.3776488269247693
16403,0.3173710099580018
16408,0.2875453820858338
16413,0.44341802743768227
16415,0.5596071332651817
16417,0.8918445674776657
16420,0.3117880335752946
16431,0.369591849005402
16439,0.5270121182565253
16444,0.47167554819895763
16446,0.26334481828581957
16451,0.4005514451374735
16454,0.32242431071402133
16461,0.4798453295412036
16462,0.399884696770455
16469,0.3540598683674462
16484,0.3848353818464004
16486,0.5607995793463993
16487,0.3371882898374019
16491,0.40517014518571387
16494,0.48269809968189514
16507,0.6029098964680328
16508,0.5714499623113762
16519,0.39471256380213576
16523,0.374836640918054
16526,0.5918423018086185
16530,0.3428706127967909
16532,0.8639035203666344
16542,0.5460415361977027
16550,0.5212452199821414
16555,0.41127979155938255
16558,0.41158131230918915
16567,0.4546389372853209
16576,0.3909743453760653
16579,0.8870300366683161
16595,0.4455436237757885
16598,0.3583869720009951
16600,0.8829267809564739
16604,0.5597772177766555
16605,0.5719601862757977
16607,0.8343687053597472
16610,0.42206786695478293
16612,0.5777258804673976
16617,0.54545154280148
16625,0.5490616640895565
16632,0.6002304200531876
16634,0.5910844224618285
16650,0.39003413478040405
16654,0.4142933342164602
16655,0.4028709718244194
16656,0.42934445071203176
16657,0.3852684995959806
16660,0.39426401202210626
16662,0.5980160786809433
16669,0.37304651406168365
16675,0.5794887663439414
16676,0.49615822078726574
16678,0.3272101367074024
16679,0.3928987149497755
16693,0.2928125651236029
16701,0.8718169200481651
16715,0.3604734715852511
16722,0.5363784756798036
16724,0.4075504985869528
16727,0.4346899069761968
16735,0.31785845330914664
16741,0.5193842770763719
16752,0.2973940923556718
16758,0.4908145041553548
16765,0.39954051880838004
16771,0.33334609017941397
16785,0.8868356740141112
16793,0.8778980476665432
16800,0.575092021173778
16805,0.32680433230627925
16809,0.30418983417189616
16820,0.5463023886729105
16827,0.426765837805419
16830,0.3660549606064072
16843,0.5882143430264906
16847,0.5678220035292483
16855,0.590681310847665
16860,0.5755206681088656
16862,0.4809352138053513
16863,0.3048390680615334
16872,0.32211213224695956
16874,0.287941670913223
16876,0.42020043030492493
16893,0.36356661541145974
16895,0.5900000374636473
16914,0.5997935928371659
16917,0.36018131299780287
16926,0.35946329483221673
16930,0.40906766052003646
16931,0.3037370329540281
16932,0.4104264742776464
16934,0.4733284872989004
16937,0.41512938794889376
16941,0.3478527728826526
16942,0.5672204834016876
16957,0.4619254113857583
16962,0.49102375778930923
16967,0.4820209680696842
16968,0.6266976500987745
16972,0.39550412477743224
16974,0.32533362856116776
16984,0.35547148504909354
16987,0.4381918299452057
16994,0.5613157392855047
16995,0.4452566620349077
16999,0.3134400801171705
17034,0.4545067898662077
17038,0.3823841888703532
17040,0.29331562681062173
17050,0.4285099654024692
17068,0.3327760988647972
17077,0.3424312919691038
17079,0.40801252030922086
17082,0.4324520916079033
17085,0.4219859373573542
17087,0.3264839722342341
17099,0.8498851103092953
17105,0.8880502057031693
17108,0.5231307494760564
17110,0.5662241396069292
17111,0.42016498242087763
17123,0.5658374800453212
17124,0.4057512662422793
17130,0.48500686833561907
17138,0.3081842865932829
17143,0.6018428665098416
17157,0.5230938128878337
17160,0.43459916695979894
17166,0.3613479213386973
17167,0.5429671741949718
17179,0.5639952157003499
17180,0.47681705093841537
17189,0.43498360001316444
17197,0.56450046859821
17219,0.46776797866212827
17223,0.8801498716244229
17225,0.42968855630547614
17229,0.5486002045400453
17234,0.38078049663938196
17235,0.4900751839313389
17239,0.43712715195929647
17242,0.3166546517059743
17243,0.42679199281643576
17246,0.45954444566306646
17247,0.31876254483934774
17255,0.5821655159984753
17258,0.57830773932803
17260,0.5784354159326508
17264,0.4278461503211212
17270,0.4815115734000174
17271,0.457547799283118
17272,0.37387710250150263
17285,0.8748129895512783
17294,0.3963984924718617
17297,0.39627413877366097
17298,0.4366707209936824
17299,0.3720686452490769
17306,0.8685889713318599
17324,0.3322357610989273
17326,0.4152246105517762
17330,0.39757512839197606
17345,0.3260557000871759
17351,0.4008851365916764
17352,0.3120130398344416
17372,0.5465550151218406
17381,0.5319360676430708
17385,0.39900994019425773
17388,0.36046358124206257
17390,0.42821327407984033
17392,0.416725661246982
17399,0.8542965295044812
17404,0.3322743445046672
17407,0.4159883639525622
17408,0.5708502659566923
17416,0.43524850276949145
17418,0.3415908633162176
17434,0.6129131879295673
17438,0.5764062240602764
17443,0.585369798912077
17444,0.36395666584476594
17453,0.5728548712409209
17460,0.36981745275328193
17467,0.3433030533389426
17480,0.3122429758367332
17488,0.5760368280479711
17490,0.47292604112017333
17493,0.38989545964385053
17498,0.24867971505705133
17503,0.43919516171010603
17513,0.9034000939683017
17520,0.5501341475683703
17525,0.5062609607455372
17534,0.3230094820517061
17545,0.43717822260114475
17553,0.40321665628867737
17554,0.41194417618212714
17557,0.41073067736647
17563,0.4723236799258661
17576,0.45611414581827664
17577,0.34051197758400276
17580,0.4984500889077246
17582,0.3937036721746304
17596,0.37579874531490143
17597,0.39684918661951113
17602,0.5648470560499026
17614,0.4832369605155815
17623,0.3672769465443242
17624,0.36811140830990274
17627,0.43754899965159383
17628,0.33985641647626874
17630,0.3856083823748732
17634,0.5721790513775258
17640,0.3409426134753347
17652,0.5857145625908928
17657,0.49255777451031424
17661,0.502330299350753
17662,0.2705387921589085
17666,0.32647273615030303
17682,0.5666409307679932
17688,0.5756930131019335
17693,0.3918930090112336
17705,0.4077046814466358
17711,0.3699927280853075
17715,0.3444118728379435
17717,0.42120581162270815
17721,0.4227404318584615
17728,0.26943088299740725
17737,0.2867490034739264
17745,0.3456317046362486
17755,0.43058712636835095
17764,0.5287768736512897
17774,0.3951930205071882
17785,0.29490662220082275
17786,0.4577389143276715
17789,0.34458861935617613
17802,0.2920917818024267
17810,0.5418578278206152
17819,0.45688877228695624
17825,0.5108597737468432
17828,0.2940883218403928
17833,0.4858549255260502
17841,0.5478582652217499
17842,0.4515783049781864
17844,0.4709359843969281
17849,0.3367654254656227
17855,0.39366209356253207
17857,0.5395891608468062
17861,0.35523873079580315
17863,0.42321163276171275
17868,0.33981425214742944
17876,0.4459611187675677
17882,0.3554548072165319
17885,0.3571947812697833
17893,0.3752301114944443
17894,0.32638481438490397
17902,0.5150069940164175
17906,0.3729046074908229
17911,0.5729770485795751
17917,0.8519228912239848
17921,0.582724566298495
17941,0.469972953468662
17945,0.3795951404669365
17949,0.5204908966904171
17954,0.34443649339944094
17957,0.36689860890303383
17958,0.5459252786583881
17960,0.4013284575517867
17985,0.5307555230812208
18000,0.5579978798475561
18002,0.5079371746848098
18008,0.27445132231435665
18014,0.4837770311594537
18015,0.6034124226055815
18019,0.5490448372489715
18021,0.3924782940409656
18026,0.5394723912834309
18029,0.3399423035400797
18034,0.47997573290613565
18035,0.3469188273043612
18036,0.5722647863540107
18039,0.8580351846392692
18066,0.44631630703356756
18076,0.4087780679128841
18089,0.5326200677873998
18104,0.8840560379217488
18110,0.39634739828602944
18129,0.4642305502917363
18131,0.4805516100467404
18133,0.4122330000911635
18136,0.24783704946655483
18148,0.5263254828425725
18152,0.057680608193398486
18167,0.36423412378390496
18177,0.4351732203275269
18178,0.3143942387057793
18183,0.3762489732024086
18194,0.45187880462658403
18197,0.5613978445142436
18213,0.29477576432916563
18214,0.33213125607095695
18221,0.3154626719034739
18227,0.2823045445416864
18239,0.5980671493227916
18245,0.5055341159856377
18266,0.5298932419691398
18267,0.5745749125018942
18274,0.3229979435483761
18283,0.45126482521025124
18297,0.29964492183542935
18302,0.46039459947577377
18303,0.4170384136587927
18315,0.38478875847506067
18324,0.31231610546313526
18326,0.42851340334356075
18334,0.4149445173430134
18336,0.35860567191935566
18344,0.39826561493032875
18346,0.3998697512200825
18347,0.4860477432827933
18350,0.37437931136835756
18352,0.4122414370461526
18364,0.4503161052909703
18366,0.3918550674969461
18373,0.4369818030439919
18391,0.45741861177296206
18393,0.4318276609810997
18395,0.3854204219740693
18400,0.5534174163643624
18408,0.400162904285653
18421,0.3679585711723874
18425,0.37947847856959294
18443,0.31275025166418935
18451,0.8888742899695319
18456,0.4087237423113194
18458,0.5625196206073726
18460,0.2986879567678137
18467,0.5516444527413278
18468,0.44998420803964456
18475,0.5759265064833405
18485,0.28454074574176513
18494,0.5852116159199707
18495,0.6023508461680132
18508,0.45432927464985906
18530,0.3727101298205212
18533,0.36103304568132366
18547,0.4153084140893524
18548,0.3063667622478329
18553,0.2975014304859358
18561,0.3678156479220447
18565,0.5857309688981045
18572,0.31090721554179923
18593,0.3458788671166134
18600,0.4711958306220217
18621,0.3855991352471865
18629,0.5594990560068013
18637,0.34164193395806586
18649,0.3664374666242164
18653,0.42514377385497565
18660,0.3147403245813536
18671,0.47630907128024397
18672,0.2908534353026416
18677,0.4628206083749423
18681,0.5843054957141971
18684,0.5843310310351213
18686,0.545649423115472
18689,0.366062158181211
18690,0.45938718345640245
18709,0.4180722901878825
18716,0.5596267326114219
18723,0.4060944113495281
18773,0.4917281230312817
18782,0.4229706127628163
18797,0.5971049874086084
18810,0.319177240702185
18817,0.5105855707674207
18820,0.6164672675092342
18825,0.32765921668683695
18837,0.4664250931610211
18850,0.888872380731983
18857,0.5863583991346188
18861,0.5926229897160216
18867,0.4313579474579745
18870,0.4392763182060665
18877,0.5571971558851955
18887,0.5783396769023552
18898,0.4142528990905073
18900,0.41734136117351195
18914,0.40230929802676796
18921,0.5853160015099172
18922,0.4611337545164221
18945,0.4404363486622498
18947,0.5036973509066327
18953,0.41890356025705683
18954,0.3344058546160976
18957,0.5056001439498505
18960,0.450559664646876
18973,0.3656849331320171
18983,0.6003499163768743
18990,0.44129225106491365
18991,0.52007824730116
18993,0.3215584395735227
18995,0.45104190982740394
18996,0.847978879324986
19003,0.4286003541748216
19014,0.45379541885608576
19015,0.912464980809044
19019,0.5376990808197031
19028,0.47525525459023626
19038,0.597897531090035
19040,0.5917912311667703
19046,0.33118922170241893
19051,0.8986924998778999
19054,0.613066399855112
19056,0.4375840609756196
19074,0.3129792624776866
19085,0.5489536030065203
19099,0.5593139065069312
19124,0.5098479723776514
19134,0.45025503059531136
19141,0.31357619367678036
19146,0.5394446116562568
19150,0.42287723747679457
19170,0.36324381922651006
19176,0.31001157449383265
19187,0.4016568149233908
19189,0.3796816603168815
19202,0.40263752418835624
19208,0.364853726326155
19209,0.3201038632416333
19210,0.5872293725516946
19216,0.37813750833204995
19217,0.39672367460244495
19218,0.5357915838319217
19223,0.5337022542246748
19240,0.2964574657624127
19246,0.5875112098146384
19269,0.350905030155486
19275,0.5742744246254885
19287,0.3380910252160675
19298,0.412598828276411
19303,0.3998377796724055
19313,0.47990137124961324
19325,0.3176161364127291
19326,0.33325658821915194
19328,0.42505186975516096
19330,0.3734695775901823
19340,0.47184061589852616
19342,0.43060758295668194
19343,0.4119516910276247
19344,0.4211304672600556
19363,0.35352236502791945
19364,0.430749979331669
19371,0.22264480743964177
19376,0.4812120180810458
19377,0.31684935075292997
19381,0.44715879699275396
19384,0.5871418138023331
19390,0.5786907691418921
19402,0.38214854267338383
19405,0.365971320928149
19409,0.37558010158982724
19418,0.4816870656867699
19429,0.584643857139612
19446,0.4997733293172478
19458,0.5016453047283018
19460,0.4044005133275796
19462,0.54066164432562
19465,0.35213594152846905
19472,0.5724098179986215
19480,0.33487458410904325
19503,0.5599450122365353
19507,0.46598270475834497
19517,0.3641416397133258
19533,0.46907602419728883
19537,0.5357614979778095
19541,0.3121646611357556
19563,0.45954444566306646
19566,0.8256527239696273
19568,0.5614005712745549
19576,0.4013776469034225
19591,0.3758238261291005
19597,0.5757696190647059
19619,0.4959197283919612
19622,0.5459617210205576
19623,0.40347899746806065
19624,0.3288849016618278
19627,0.37718233438800874
19629,0.4427541666109905
19633,0.3765079177641171
19639,0.2939132147710376
19641,0.2706504106210601
19643,0.38865188100009673
19649,0.5196481853545769
19652,0.5894035960686798
19657,0.9099768909641023
19660,0.8684990606102165
19668,0.8544902340733147
19678,0.46319127039071983
19686,0.5528542700378798
19690,0.3163505340818227
19694,0.3813375815271413
19695,0.36647712556939815
19702,0.5868550512181716
19712,0.5977351901507778
19720,0.5527342912601316
19735,0.36029486599674054
19739,0.328803976971889
19740,0.5768457780366094
19743,0.33267505840120515
19750,0.4471143042356169
19752,0.37622136478461754
19754,0.3721452512118494
19762,0.5994470053854734
19770,0.29265376979146906
19775,0.43014077314922766
19777,0.36950333107531963
19782,0.3263245807559916
19783,0.5721170279490885
19786,0.40230556501634246
19805,0.3906164996390819
19808,0.560217674740423
19819,0.4923515944773644
19821,0.274731228138392
19827,0.46693857208515893
19830,0.46454747242269
19832,0.45072106862534683
19833,0.42677737630874896
19834,0.33360862919146717
19843,0.3630595107933866
19844,0.2788307581898737
19846,0.2873885670358298
19847,0.29040534980132915
19850,0.5608953183766948
19851,0.3518820652514112
19861,0.563708827904218
19873,0.571074630324387
19878,0.32086554796747946
19886,0.3466772952999786
19892,0.3925784581404098
19901,0.340576376528706
19902,0.5717075598268677
19920,0.49589419307103705
19921,0.3095004548920416
19922,0.3202828436367482
19929,0.6133673701855791
19932,0.587223919031072
19935,0.3159584933682227
19936,0.37542699733031426
19946,0.5598109333785136
19950,0.6103103174774944
19952,0.43886802459663027
19955,0.6016212289024585
19976,0.5031072660197224
19983,0.36257917352635805
19987,0.2787317641998618
19991,0.5868636520324789
19996,0.43196022893358615
20007,0.5593430715756014
20015,0.3472916539076931
20019,0.32585376949206457
20023,0.407021396905014
20034,0.4003921939745651
20036,0.2990659078490825
20038,0.40020674337934564
20039,0.3513592124114978
20040,0.3966806352335073
20045,0.5996941783137808
20046,0.4294987146330345
20048,0.3950018317699546
20060,0.603514563889278
20068,0.34437050383050694
20074,0.5859744663333222
20111,0.43929939829202924
20117,0.29292164421017064
20125,0.2926985680658827
20129,0.8550156484901719
20134,0.2568928072935849
20135,0.3231256658983406
20139,0.38627622111405363
20142,0.588265413668339
20147,0.33434929515622547
20154,0.8293508864611266
20157,0.30739947911543297
20169,0.27773676612727105
20179,0.2987849012049427
20202,0.4515386534016443
20207,0.591918907771391
20215,0.45322220655510437
20216,0.5748074571505228
20217,0.5962340139915326
20218,0.596994620098634
20219,0.4305694200843153
20226,0.31062992146197843
20236,0.3586795511218167
20239,0.3017151463224894
20246,0.336106631599532
20247,0.849305978208974
20253,0.4448617764470219
20255,0.2909813685813175
20268,0.3249906368838693
20270,0.58601185742827
20271,0.36706243722241705
20279,0.562604406851079
20282,0.5480365300141575
20295,0.36283561710776135
20302,0.846652037115053
20305,0.5455057607370128
20306,0.8378931653640189
20308,0.29891269592353775
20330,0.4382338173186854
20335,0.5601629743508288
20344,0.41643019018248145
20349,0.6024529874517097
20360,0.3780720587345131
20362,0.5438309160638919
20378,0.4130214934914709
20394,0.3181040800159428
20397,0.5736893565504835
20403,0.5515856842726068
20405,0.41830537480790814
20415,0.42772292098700904
20417,0.3653168606405196
20420,0.377433801175449
20425,0.8660803909252354
20430,0.5867979988562957
20435,0.43161273849445897
20443,0.32569559386859825
20446,0.8652969762575211
20458,0.4065637722859836
20459,0.5060567239234879
20467,0.4164210611687691
20470,0.5611196827443894
20482,0.48954496965730354
20489,0.5097807965239409
20495,0.3450309915835079
20496,0.45683333849664726
20497,0.48542266501856085
20505,0.6024019168098613
20509,0.5742456800901918
20535,0.9306932542544876
20539,0.6011159760045984
20544,0.47428119115668554
20547,0.4499804410558673
20556,0.2957146971493627
20557,0.4339223408462897
20575,0.4009772855935543
20577,0.5214270687769511
20596,0.48468393051128583
20597,0.5528875031856766
20602,0.35727278004269136
20603,0.5878632507869537
20609,0.851359302162769
20618,0.31248904794493604
20621,0.5210933655507561
20628,0.3662059164537099
20634,0.5862781634241006
20637,0.40209136988582617
20641,0.3723358999776858
20642,0.5603335413163638
20647,0.3823336006825663
20655,0.36578722782708917
20656,0.32753158582756003
20661,0.31838501429145205
20664,0.5626664302795163
20674,0.5885435754381931
20679,0.4900200747803634
20680,0.40256641749155025
20683,0.5720878628804185
20687,0.3399674640729743
20688,0.5912294541064393
20695,0.3262939889038341
20696,0.33732006246848567
20699,0.33328956601694304
20701,0.2990569779920895
20702,0.5149668761611582
20704,0.25464197781382736
20721,0.30899323658192124
20725,0.3526481248791353
20731,0.35993737150380267
20741,0.8667534840283191
20742,0.3437796693675377
20753,0.540676226859955
20756,0.3312663218912447
20769,0.8940420880353405
20771,0.3447465692182111
20774,0.4167917114125546
20777,0.3710736485191104
20781,0.48578981672461624
20797,0.43995711353937517
20808,0.29786422641217025
20810,0.40417919299089006
20820,0.2640513554654115
20823,0.6076627786369745
20829,0.5599140233949885
20832,0.39541077169277034
20833,0.2945385614813172
20837,0.34692718454065474
20838,0.4841892098666416
20839,0.31461905758019904
20847,0.4735292935299232
20861,0.3742579794998022
20869,0.5734677189431001
20875,0.30947156134872156
20877,0.5998957341208625
20889,0.27280587585855165
20894,0.48743219562400697
20901,0.42032869262628647
20919,0.581935698110158
20923,0.3498372963665797
20935,0.5332251557420185
20937,0.29112194560535487
20939,0.6012099370073609
20940,0.38491198780917285
20943,0.26068215828219166
20946,0.33237616851767005
20950,0.41108184932470243
20961,0.6112697526313664
20965,0.34752526232377157
20967,0.5971305227295325
20969,0.5474014019507705
20970,0.3688249483109314
20975,0.43251972196833893
20987,0.33542867069256654
20995,0.5356716669748618
20998,0.5720285662122924
21002,0.3025637539136854
21012,0.5706464658433605
21013,0.5774477186975434
21015,0.3457862400826013
21017,0.4650275987610072
21020,0.2953165566017606
21028,0.40736157033131354
21031,0.44800336004880725
21036,0.3402367535031713
21040,0.3139820320512552
21048,0.46082198481074155
21049,0.3508757012274978
21051,0.4063982958250338
21070,0.4040542431465807
21072,0.4738525442215979
21079,0.3668068861805057
21090,0.3809828020225227
21093,0.4445860860874734
21104,0.3121829295925481
21114,0.37283664808770156
21117,0.48635458766725626
21120,0.33993578317270434
21121,0.2888984294740544
21132,0.3235825749146637
21136,0.4692472492481953
21139,0.46064501559180554
21140,0.4059876959886595
21146,0.38181481724582905
21150,0.30510188594900145
21178,0.5846347281258997
21180,0.5745238418600459
21198,0.4125739126455795
21203,0.4172949029855398
21210,0.4365307563096727
21218,0.3854114847670113
21220,0.4109961762689057
21222,0.3498883212630842
21228,0.5979394727181709
21236,0.48584450093886616
21239,0.3533235359811491
21260,0.4156158088745802
21267,0.5529303478012471
21271,0.3439786356503395
21279,0.48384295145763473
21286,0.2983005991214669
21288,0.3839170472539179
21294,0.43657355517989943
21298,0.347086621764241
21299,0.3981075574022619
21300,0.5671179215846178
21304,0.3364389198142316
21307,0.44395666689471475
21309,0.3435352689448854
21311,0.4340968504269121
21331,0.2576681480223475
21332,0.5714065894964007
21342,0.448080095897546
21345,0.4388107966034441
21348,0.5822197339340082
21353,0.4397473317060156
21357,0.49010071925226306
21369,0.4628004926012891
21370,0.6010849871630516
21371,0.43146649099507206
21373,0.2604947749054394
21385,0.39597862196381667
21392,0.5025970878006448
21401,0.5511191180431663
21403,0.5214484623260685
21406,0.5625642889958199
21413,0.5984957962578792
21414,0.5979394727181709
21416,0.5855713547191587
21423,0.5623600064284268
21442,0.5319671022299614
21443,0.4862429425818178
21448,0.40758982112080916
21459,0.48304965820014906
21467,0.8536517782013285
21474,0.3808067815363651
21484,0.6111165407058216
21488,0.35949705617941863
21495,0.32227576875968844
21498,0.38255160854220355
21502,0.46238856924410693
21503,0.41245591547401084
21510,0.4416561478112526
21516,0.5849612337772907
21533,0.5767263274582666
21535,0.3318979043475083
21539,0.5452235029406958
21541,0.39405482633485533
21544,0.4310007937797143
21554,0.420067146768306
21569,0.9078696898894522
21572,0.5911610284246009
21578,0.4264171432835077
21580,0.365262337206285
21584,0.3441006757529623
21589,0.5592117652232347
21595,0.3332074725601961
21598,0.3616545900918501
21599,0.33600792090686205
21606,0.37447505039865314
21623,0.3368549849432205
21639,0.4712315351801242
21641,0.36320271866512077
21645,0.3300517771061452
21647,0.3893458054795409
21648,0.40156782498718957
21657,0.43051834944246703
21671,0.39505935041054774
21673,0.5557265937794675
21678,0.35844206497662634
21696,0.4842909306169648
21699,0.3438135000040674
21700,0.2950235098781724
21703,0.4356734166941536
21710,0.41948763987995535
21721,0.46758843609425654
21727,0.27537135521567657
21728,0.5423251614241225
21731,0.361296850696849
21741,0.3649542874149885
21744,0.42568470776695416
21748,0.35930979960932996
21753,0.3767837733070333
21756,0.5489959651680294
21763,0.3856881591567395
21767,0.5588237643428113
21772,0.5625132183539716
21774,0.2781019022723701
21775,0.41082015578274805
21780,0.4046146744847441
21787,0.4088726708256739
21805,0.3301311098292289
21828,0.4744261770559526
21831,0.28500892615799533
21837,0.2656806789299214
21842,0.3556821241245439
21849,0.3420733533988086
21856,0.4109739181276325
21858,0.421106113801981
21862,0.42416257036395694
21864,0.33298392571526414
21867,0.4048919834158597
21879,0.3368908651326331
21881,0.45153203419351634
21883,0.38041935019733836
21891,0.3453298208704044
21892,0.44985830946255684
21902,0.4845871055121806
21909,0.8880640164600856
21914,0.5462057466551804
21918,0.32325879602358387
21919,0.30853220799515113
21926,0.5140258524460867
21930,0.5011710864173324
21934,0.5407336540098606
21940,0.9264115006201665
21945,0.4551788545178175
21948,0.5615428304135106
21953,0.3035514629207847
21954,0.5019490475644239
21956,0.4175236806503911
